30399453,NULL,"2008","PEAC",NULL,0
30399568,NULL,"2009","POLS",NULL,0
30399703,NULL,"2009","CLCV","LAT",0
30399741,NULL,"2010","PEAC",NULL,0
30399741,NULL,"2010","PEAC",NULL,0
30399761,NULL,"2009","ECON",NULL,0
30399811,NULL,"2009","HIST","FRST",0
30400016,NULL,"2009","ENG","AMST",0
30400117,NULL,"2009","ES",NULL,0
30400261,NULL,"2009","CAMS",NULL,0
30400314,NULL,"2009","PSYC",NULL,0
30400332,NULL,"2008","WOST","ANTH",0
30400390,NULL,"2008","SOC","LAST",0
30400489,NULL,"2008","SPAN",NULL,0
30400546,NULL,"2009","ENG",NULL,0
30400546,NULL,"2009","ENG",NULL,0
30400570,NULL,"2008","CS",NULL,0
30400720,NULL,"2008","PSYC",NULL,0
30400738,NULL,"2008","ARTH","ENG",0
30400744,NULL,"2008","IRPS",NULL,0
30400782,NULL,"2008","CLSC",NULL,0
30400849,NULL,"2009","PHIL",NULL,0
30400867,NULL,"2008","BISC",NULL,0
30400868,NULL,"2010","WGST",NULL,0
30401159,NULL,"2008","PSYC",NULL,0
30401187,NULL,"2008","BISC",NULL,0
30401192,NULL,"2009","ARTH",NULL,0
30401199,NULL,"2008","ECON",NULL,0
30401220,NULL,"2008","PSYC",NULL,0
30401226,NULL,"2008","SOC",NULL,0
30401236,NULL,"2010","SOC",NULL,0
30401266,NULL,"2008","ARTS","PSYC",0
30401394,NULL,"2008","POLS",NULL,0
30401401,NULL,"2008","BIOC","POLS",0
30401426,NULL,"2008","SOC",NULL,0
30401446,NULL,"2008","PSYC",NULL,0
30401450,NULL,"2009","IRPS",NULL,0
30401506,NULL,"2008","ENG","MATH",0
30401580,NULL,"2008","ECON",NULL,0
30401588,NULL,"2008","SPAN",NULL,0
30401588,NULL,"2008","SPAN",NULL,0
30401591,NULL,"2008","AMST",NULL,0
30401592,NULL,"2008","MUS","ECON",0
30401605,NULL,"2008","ENG","BIOC",0
30401647,NULL,"2008","ARTH",NULL,0
30401650,NULL,"2009","ENG",NULL,0
30401662,NULL,"2009","MAS",NULL,0
30401812,NULL,"2008","SOC",NULL,0
30401985,NULL,"2008","FREN","POLS",0
30402163,NULL,"2008","FREN","ECON",0
30402217,NULL,"2008","BISC",NULL,0
30402245,NULL,"2009","AFR","SOC",0
30402290,NULL,"2008","SOC",NULL,0
30402376,NULL,"2008","POLS","SPAN",0
30402458,NULL,"2008","EAS",NULL,0
30402664,NULL,"2007","ENG",NULL,0
30402696,NULL,"2008","ECON",NULL,0
30402727,NULL,"2008","ENG",NULL,0
30402772,NULL,"2008","FREN","AMST",0
30402900,NULL,"2008","ECON",NULL,0
30402916,NULL,"2009","MAS",NULL,0
30403314,NULL,"2008","JWST","ANTH",0
30403547,NULL,"2008","ECON",NULL,0
30403614,NULL,"2008","ECON",NULL,0
30403614,NULL,"2008","ECON",NULL,0
30403715,NULL,"2008","HIST","POLS",0
30403777,NULL,"2008","HIST",NULL,0
30403777,NULL,"2008","HIST",NULL,0
30403786,NULL,"2008","ENG",NULL,0
30403821,NULL,"2009","ES","ENG",0
30403828,NULL,"2008","HIST","JWST",0
30403887,NULL,"2008","POLS",NULL,0
30403924,NULL,"2008","HIST",NULL,0
30404152,NULL,"2008","POLS",NULL,0
30404216,NULL,"2008","BISC",NULL,0
30404299,NULL,"2008","ECON",NULL,0
30404377,NULL,"2008","CLCV","GRK",0
30404409,NULL,"2007","PSYC",NULL,0
30404522,NULL,"2007","CLSC",NULL,0
30404560,NULL,"2009","NEUR","MES",0
30404777,NULL,"2009","BISC",NULL,0
30404799,NULL,"2008","NEUR",NULL,0
30404807,NULL,"2008","SPAN",NULL,0
30404976,NULL,"2008","PSYC","ENG",0
30404979,NULL,"2008","ECON",NULL,0
30405036,NULL,"2008","SOC",NULL,0
30405059,NULL,"2008","ECON","SAS",0
30405110,NULL,"2006","ECON",NULL,0
30405257,NULL,"2008","MATH","CHIN",0
30405301,NULL,"2010","SOC","SPAN",0
30405358,NULL,"2008","IRPS",NULL,0
30405403,NULL,"2008","PSYC",NULL,0
30405406,NULL,"2008","BISC","WOST",0
30405721,NULL,"2008","BISC",NULL,0
30405763,NULL,"2009","CLSC","ITAS",0
30405785,NULL,"2008","ECON",NULL,0
30405785,NULL,"2008","ECON",NULL,0
30405833,NULL,"2008","MUS","NEUR",0
30405835,NULL,"2008","EAS","POLS",0
30405836,NULL,"2008","ENG",NULL,0
30405836,NULL,"2008","ENG",NULL,0
30405853,NULL,"2008","CAMS",NULL,0
30405904,NULL,"2008","ENG",NULL,0
30405908,NULL,"2008","PEAC",NULL,0
30405908,NULL,"2008","PEAC",NULL,0
30405914,NULL,"2008","EAS","POLS",0
30405983,NULL,"2008","SPAN","WOST",0
30405990,NULL,"2008","POLS",NULL,0
30405991,NULL,"2008","PHIL",NULL,0
30406056,NULL,"2008","MES","SPAN",0
30406058,NULL,"2008","SPAN","GERS",0
30406072,NULL,"2008","ARTH","FRST",0
30406121,NULL,"2008","PHIL",NULL,0
30406147,NULL,"2008","BISC",NULL,0
30406287,NULL,"2008","ECON",NULL,0
30406372,NULL,"2009","HIST","MAS",0
30406405,NULL,"2008","NEUR",NULL,0
30406432,NULL,"2008","ENG","POLS",0
30406442,NULL,"2008","MAS",NULL,0
30406442,NULL,"2008","MAS",NULL,0
30406442,NULL,"2008","MAS",NULL,0
30406480,NULL,"2008","CHIN","ECON",0
30406497,NULL,"2008","CS",NULL,0
30406503,NULL,"2008","ECON",NULL,0
30406545,NULL,"2008","EAS",NULL,0
30406759,NULL,"2008","FREN","PEAC",0
30406797,NULL,"2008","GEOS",NULL,0
30406806,NULL,"2009","ECON","PSYC",0
30406827,NULL,"2008","PSYC","NEUR",0
30406866,NULL,"2008","FREN","ARTH",0
30406948,NULL,"2009","POLS","FREN",0
30406953,NULL,"2008","ENG",NULL,0
30406985,NULL,"2009","BIOC",NULL,0
30407010,NULL,"2008","PSYC",NULL,0
30407024,NULL,"2008","BIOC",NULL,0
30407114,NULL,"2008","BISC",NULL,0
30407157,NULL,"2008","ECON",NULL,0
30407197,NULL,"2008","ARTH",NULL,0
30407218,NULL,"2008","PHIL",NULL,0
30407307,NULL,"2008","ENG",NULL,0
30407347,NULL,"2008","ECON","EAS",0
30407402,NULL,"2008","POLS","FREN",0
30407416,NULL,"2008","PSYC","SPAN",0
30407440,NULL,"2008","POLS",NULL,0
30407452,NULL,"2008","NEUR",NULL,0
30407528,NULL,"2008","PSYC",NULL,0
30407567,NULL,"2008","BISC",NULL,0
30407604,NULL,"2008","PSYC",NULL,0
30407610,NULL,"2008","ENG",NULL,0
30407637,NULL,"2008","MAS",NULL,0
30407740,NULL,"2008","BISC",NULL,0
30407778,NULL,"2008","ECON",NULL,0
30407791,NULL,"2008","ANTH",NULL,0
30407805,NULL,"2009","ECON",NULL,0
30407821,NULL,"2009","HIST",NULL,0
30407916,NULL,"2008","PSYC","ANTH",0
30407928,NULL,"2008","PSYC",NULL,0
30407934,NULL,"2008","ECON",NULL,0
30407991,NULL,"2008","ECON","POLS",0
30408246,NULL,"2008","ECON",NULL,0
30408326,NULL,"2008","PSYC",NULL,0
30408420,NULL,"2009","RUSS","POLS",0
30408583,NULL,"2009","HIST",NULL,0
30408650,NULL,"2008","ARTH",NULL,0
30408695,NULL,"2009","AMST","PSYC",0
30408763,NULL,"2009","ECON","RUSS",0
30408823,NULL,"2010","NEUR",NULL,0
30408974,NULL,"2007","MATH",NULL,0
30409008,NULL,"2008","SPAN","INAT",0
30409568,NULL,"2008","HIST",NULL,0
30409575,NULL,"2008","ARTH","ARCH",0
30409726,NULL,"2008","ENG","THST",0
30409778,NULL,"2008","WOST","POLS",0
30409897,NULL,"2008","NEUR",NULL,0
30410064,NULL,"2010","CHEM",NULL,0
30410084,NULL,"2008","SOC",NULL,0
30410137,NULL,"2008","BIOC",NULL,0
30410167,NULL,"2008","ENG","SPAN",0
30410180,NULL,"2008","POLS","MES",0
30410183,NULL,"2008","BISC","PSYC",0
30413680,NULL,"2008","NEUR",NULL,0
30416484,NULL,"2008","NEUR","PSYC",0
30416521,NULL,"2008","BISC","JPN",0
30416717,NULL,"2008","ECON",NULL,0
30416720,NULL,"2008","PSYC","MATH",0
30416734,NULL,"2008","CLCV",NULL,0
30416740,NULL,"2008","PSYC",NULL,0
30416740,NULL,"2008","PSYC",NULL,0
30416801,NULL,"2008","ENG",NULL,0
30416937,NULL,"2009","ECON",NULL,0
30416964,NULL,"2008","BISC",NULL,0
30416973,NULL,"2008","ECON","POLS",0
30417161,NULL,"2008","POLS","ARTH",0
30417307,NULL,"2008","POLS",NULL,0
30417370,NULL,"2008","CAMS","POLS",0
30417397,NULL,"2009","SPAN","POLS",0
30417446,NULL,"2008","MATH",NULL,0
30417459,NULL,"2008","ARCH",NULL,0
30417486,NULL,"2008","JWST","HIST",0
30417548,NULL,"2008","ECON",NULL,0
30417562,NULL,"2008","SOC",NULL,0
30417711,NULL,"2008","ARCH","ENG",0
30417877,NULL,"2008","IRPS",NULL,0
30417994,NULL,"2009","HIST","FREN",0
30418026,NULL,"2008","ECON",NULL,0
30418027,NULL,"2008","ECON",NULL,0
30418045,NULL,"2008","ARTH",NULL,0
30418236,NULL,"2010","ARTH",NULL,0
30418275,NULL,"2008","HIST",NULL,0
30418387,NULL,"2008","BISC",NULL,0
30418633,NULL,"2008","ECON",NULL,0
30418791,NULL,"2008","ENG",NULL,0
30418795,NULL,"2009","CHEM",NULL,0
30418807,NULL,"2009","CLCV","MES",0
30419112,NULL,"2008","FREN","SPAN",0
30419112,NULL,"2008","FREN","SPAN",0
30419165,NULL,"2008","SPAN","POLS",0
30419208,NULL,"2007","POLS",NULL,0
30419226,NULL,"2006","ARTH",NULL,0
30419228,NULL,"2008","HIST",NULL,0
30419234,NULL,"2008","WOST","BISC",0
30419252,NULL,"2009","HIST",NULL,0
30419316,NULL,"2007","POLS",NULL,0
30419352,NULL,"2009","ECON",NULL,0
30420184,NULL,"2010","BISC",NULL,0
30420206,NULL,"2009","ENG",NULL,0
30420209,NULL,"2009","POLS",NULL,0
30420218,NULL,"2006","SOC",NULL,0
30420296,NULL,"2007","CAMS",NULL,0
30420318,NULL,"2008","POLS",NULL,0
30420564,NULL,"2010","PSYC",NULL,0
30420569,NULL,"2008","PHIL",NULL,0
30420569,NULL,"2008","PHIL",NULL,0
30420592,NULL,"2009","ARTH",NULL,0
30420659,NULL,"2008","PSYC","ITAS",0
30420689,NULL,"2008","BISC",NULL,0
30420696,NULL,"2008","IRPS",NULL,0
30420701,NULL,"2008","SPAN",NULL,0
30420739,NULL,"2008","REL","POLS",0
30420769,NULL,"2009","CAMS",NULL,0
30420780,NULL,"2008","NEUR",NULL,0
30420890,NULL,"2008","ECON",NULL,0
30420934,NULL,"2008","PHIL","ENG",0
30420997,NULL,"2008","AMST",NULL,0
30421027,NULL,"2008","POLS",NULL,0
30421060,NULL,"2008","NEUR","CHEM",0
30421100,NULL,"2008","BIOC",NULL,0
30421162,NULL,"2008","ECON",NULL,0
30421177,NULL,"2009","PEAC",NULL,0
30421194,NULL,"2008","ARCH",NULL,0
30421242,NULL,"2008","MATH","CS",0
30421242,NULL,"2008","MATH","CS",0
30421242,NULL,"2008","MATH","CS",0
30421308,NULL,"2008","ARCH","FREN",0
30421350,NULL,"2008","AMST",NULL,0
30421519,NULL,"2008","ENG","ECON",0
30421562,NULL,"2006","SPAN","BISC",0
30421597,NULL,"2008","IRPS","SPAN",0
30421653,NULL,"2008","CHEM",NULL,0
30421665,NULL,"2009","REL","ANTH",0
30421794,NULL,"2008","NEUR",NULL,0
30421941,NULL,"2009","PEAC",NULL,0
30421989,NULL,"2008","SPAN",NULL,0
30422075,NULL,"2008","ECON","ARTH",0
30422143,NULL,"2009","ECON",NULL,0
30422331,NULL,"2008","BISC",NULL,0
30422338,NULL,"2008","ARTH",NULL,0
30422398,NULL,"2009","ECON","HIST",0
30422426,NULL,"2009","POLS",NULL,0
30422466,NULL,"2008","IRPS",NULL,0
30424084,NULL,"2009","ECON",NULL,0
30424133,NULL,"2008","ASTR","ANTH",0
30424165,NULL,"2008","ENG",NULL,0
30424198,NULL,"2009","ECON","ANTH",0
30424348,NULL,"2009","IREC","BIOC",0
30424453,NULL,"2008","ECON",NULL,0
30424454,NULL,"2009","ECON",NULL,0
30424467,NULL,"2008","NEUR",NULL,0
30424487,NULL,"2008","FREN","ENG",0
30424702,NULL,"2008","ECON",NULL,0
30424980,NULL,"2007","ECON","PHIL",0
30425074,NULL,"2008","IRHI",NULL,0
30425086,NULL,"2008","ECON",NULL,0
30425102,NULL,"2008","POLS","SPAN",0
30425131,NULL,"2008","NEUR",NULL,0
30425163,NULL,"2008","ENG",NULL,0
30425172,NULL,"2010","ENG",NULL,0
30425246,NULL,"2009","MATH",NULL,0
30425255,NULL,"2008","ECON","SPAN",0
30425262,NULL,"2009","ECON",NULL,0
30425370,NULL,"2008","ECON",NULL,0
30425481,NULL,"2009","POLS",NULL,0
30425625,NULL,"2009","ES",NULL,0
30425788,NULL,"2009","POLS",NULL,0
30425800,NULL,"2009","ECON",NULL,0
30425836,NULL,"2008","ARCH",NULL,0
30425844,NULL,"2008","BIOC",NULL,0
30425867,NULL,"2008","NEUR","WOST",0
30425936,NULL,"2008","BIOC",NULL,0
30425950,NULL,"2008","MAS",NULL,0
30425993,NULL,"2008","POLS",NULL,0
30426032,NULL,"2008","PSYC",NULL,0
30426150,NULL,"2009","PSYC","ARTH",0
30426160,NULL,"2008","BIOC",NULL,0
30426185,NULL,"2009","ARTH","ITAS",0
30426258,NULL,"2008","JPN","ENG",0
30426293,NULL,"2008","BISC",NULL,0
30426356,NULL,"2008","PSYC",NULL,0
30426390,NULL,"2008","BISC","ARTH",0
30427355,NULL,"2008","POLS","SPAN",0
30427417,NULL,"2008","SOC","AFR",0
30427424,NULL,"2009","BISC",NULL,0
30427427,NULL,"2009","ECON",NULL,0
30427561,NULL,"2009","ECON","MATH",0
30427614,NULL,"2008","HIST",NULL,0
30427614,NULL,"2008","HIST",NULL,0
30427634,NULL,"2008","FREN","IRPS",0
30427667,NULL,"2008","POLS",NULL,0
30427706,NULL,"2008","ECON",NULL,0
30427783,NULL,"2008","PSYC",NULL,0
30427793,NULL,"2008","ECON",NULL,0
30427869,NULL,"2008","PSYC",NULL,0
30427930,NULL,"2008","SOC","SPAN",0
30427930,NULL,"2008","SOC","SPAN",0
30427965,NULL,"2008","NEUR",NULL,0
30427977,NULL,"2008","ECON",NULL,0
30428013,NULL,"2008","ECON",NULL,0
30428080,NULL,"2008","ECON",NULL,0
30428083,NULL,"2009","CLCV",NULL,0
30428131,NULL,"2008","SPAN","ECON",0
30428160,NULL,"2008","PSYC",NULL,0
30428171,NULL,"2008","SPAN",NULL,0
30428189,NULL,"2008","CHEM",NULL,0
30428228,NULL,"2009","ARTH",NULL,0
30428240,NULL,"2009","BISC",NULL,0
30428254,NULL,"2008","HIST",NULL,0
30428261,NULL,"2009","PSYC",NULL,0
30428383,NULL,"2008","BIOC","MUS",0
30428403,NULL,"2008","POLS",NULL,0
30428403,NULL,"2008","POLS",NULL,0
30428404,NULL,"2008","GERS","ECON",0
30428409,NULL,"2008","ECON",NULL,0
30428421,NULL,"2008","ECON","GERS",0
30428481,NULL,"2008","BIOC",NULL,0
30428648,NULL,"2008","MAS",NULL,0
30428668,NULL,"2008","BISC","SPAN",0
30428718,NULL,"2008","NEUR",NULL,0
30428979,NULL,"2009","ENG","ARTS",0
30429023,NULL,"2008","CAMS",NULL,0
30429187,NULL,"2008","EAS","ECON",0
30429187,NULL,"2008","EAS","ECON",0
30429508,NULL,"2009","PSYC","ME/R",0
30429575,NULL,"2009","NEUR",NULL,0
30429610,NULL,"2008","CAMS",NULL,0
30429694,NULL,"2008","PSYC","SPAN",0
30429694,NULL,"2008","PSYC","SPAN",0
30429724,NULL,"2009","ECON",NULL,0
30429815,NULL,"2008","HIST",NULL,0
30429815,NULL,"2008","HIST",NULL,0
30429844,NULL,"2010","ENG",NULL,0
30429887,NULL,"2009","MES","FREN",0
30429912,NULL,"2009","NEUR","SPAN",0
30429918,NULL,"2009","ES",NULL,0
30429937,NULL,"2008","SPAN","ECON",0
30429939,NULL,"2008","IRPS","FREN",0
30430030,NULL,"2008","ECON","ENG",0
30430078,NULL,"2009","SPAN","ARTH",0
30430433,NULL,"2008","BISC",NULL,0
30430448,NULL,"2009","ECON",NULL,0
30430452,NULL,"2009","BISC",NULL,0
30430543,NULL,"2008","CLCV","SOC",0
30430563,NULL,"2009","ANTH","HIST",0
30430680,NULL,"2007","ENG",NULL,0
30430680,NULL,"2007","ENG",NULL,0
30430832,NULL,"2007","PHIL","MATH",0
30430937,NULL,"2008","POLS",NULL,0
30431480,NULL,"2009","SOC",NULL,0
30431589,NULL,"2009","EAS","WOST",0
30431590,NULL,"2009","ECON",NULL,0
30431633,NULL,"2008","NEUR",NULL,0
30431701,NULL,"2008","ENG",NULL,0
30431718,NULL,"2008","NEUR",NULL,0
30431786,NULL,"2008","BISC",NULL,0
30431822,NULL,"2008","NEUR",NULL,0
30431883,NULL,"2008","PEAC",NULL,0
30431913,NULL,"2007","ECON",NULL,0
30431929,NULL,"2008","ENG",NULL,0
30432061,NULL,"2008","ECON",NULL,0
30432062,NULL,"2008","IRPS",NULL,0
30432102,NULL,"2008","MATH","ECON",0
30432102,NULL,"2008","MATH","ECON",0
30432113,NULL,"2008","PSYC",NULL,0
30432116,NULL,"2008","ENG","REL",0
30432122,NULL,"2008","MATH",NULL,0
30432123,NULL,"2008","PHIL",NULL,0
30432134,NULL,"2008","ECON","MATH",0
30432164,NULL,"2008","SOC",NULL,0
30432269,NULL,"2009","SPAN",NULL,0
30432873,NULL,"2009","AMST",NULL,0
30432943,NULL,"2009","ANTH",NULL,0
30433088,NULL,"2011","ENG","PSYC",0
30433404,NULL,"2010","FREN",NULL,0
30433444,NULL,"2009","FREN","MES",0
30433648,NULL,"2009","POLS",NULL,0
30433651,NULL,"2008","NEUR",NULL,0
30433666,NULL,"2008","BIOC",NULL,0
30433681,NULL,"2008","ENG",NULL,0
30433682,NULL,"2008","POLS",NULL,0
30433716,NULL,"2007","ARCH",NULL,0
30433878,NULL,"2008","ENG","CPLT",0
30433879,NULL,"2008","POLS",NULL,0
30433943,NULL,"2009","FREN",NULL,0
30433952,NULL,"2009","MATH",NULL,0
30434216,NULL,"2008","ECON",NULL,0
30434220,NULL,"2008","NEUR",NULL,0
30434222,NULL,"2009","ECON","MATH",0
30434237,NULL,"2008","HIST",NULL,0
30434237,NULL,"2008","HIST",NULL,0
30434259,NULL,"2008","SOC",NULL,0
30434265,NULL,"2008","CS",NULL,0
30434267,NULL,"2008","LAST","SPAN",0
30434270,NULL,"2008","ECON","MATH",0
30434297,NULL,"2008","ARTH",NULL,0
30434299,NULL,"2008","BISC",NULL,0
30434301,NULL,"2008","BIOC",NULL,0
30434655,NULL,"2008","ARTH",NULL,0
30434682,NULL,"2008","EAS",NULL,0
30434737,NULL,"2008","SOC",NULL,0
30434923,NULL,"2008","BISC",NULL,0
30434930,NULL,"2007","ECON",NULL,0
30434942,NULL,"2008","SPAN","ARCH",0
30434960,NULL,"2008","ENG",NULL,0
30435042,NULL,"2008","ECON",NULL,0
30435055,NULL,"2008","POLS","SPAN",0
30435071,NULL,"2008","ARCH",NULL,0
30435078,NULL,"2008","ECON",NULL,0
30435112,NULL,"2008","BIOC",NULL,0
30435116,NULL,"2008","SPAN","POLS",0
30435124,NULL,"2008","ECON",NULL,0
30435144,NULL,"2008","PSYC",NULL,0
30435382,NULL,"2008","PSYC",NULL,0
30435459,NULL,"2008","POLS","CS",0
30435698,NULL,"2008","NEUR",NULL,0
30435705,NULL,"2009","CLCV","ENG",0
30435749,NULL,"2009","PSYC",NULL,0
30435760,NULL,"2008","GRK","POLS",0
30435818,NULL,"2009","PEAC",NULL,0
30435836,NULL,"2008","GEOS",NULL,0
30435996,NULL,"2008","CHEM",NULL,0
30436060,NULL,"2007","PHIL","ECON",0
30436073,NULL,"2008","ECON",NULL,0
30436093,NULL,"2008","AMST","EAS",0
30436113,NULL,"2009","SOC",NULL,0
30436369,NULL,"2009","IRPS",NULL,0
30437155,NULL,"2008","EAS",NULL,0
30437209,NULL,"2008","NEUR","SPAN",0
30437362,NULL,"2007","ECON",NULL,0
30437520,NULL,"2008","NEUR","FREN",0
30437941,NULL,"2010","WGST",NULL,0
30438289,NULL,"2009","SOC",NULL,0
30438383,NULL,"2009","FREN","ARTH",0
30438384,NULL,"2009","ARCH",NULL,0
30438396,NULL,"2008","BIOC",NULL,0
30438413,NULL,"2007","FREN","RUSS",0
30438471,NULL,"2009","POLS","CLCV",0
30438598,NULL,"2009","ECON",NULL,0
30439013,NULL,"2009","POLS",NULL,0
30439282,NULL,"2009","ECON",NULL,0
30439291,NULL,"2009","CLSC",NULL,0
30439607,NULL,"2009","ECON",NULL,0
30439693,NULL,"2008","CAMS",NULL,0
30439699,NULL,"2009","POLS",NULL,0
30439770,NULL,"2009","CLCV","ME/R",0
30439784,NULL,"2007","ECON",NULL,0
30439799,NULL,"2009","CLCV",NULL,0
30440202,NULL,"2009","SPAN","ECON",0
30440639,NULL,"2009","CLSC","PSYC",0
30441147,NULL,"2007","ARCH",NULL,0
30441160,NULL,"2010","POLS","FREN",0
30441299,NULL,"2009","PSYC",NULL,0
30441321,NULL,"2009","PHIL",NULL,0
30441325,NULL,"2010","POLS",NULL,0
30441349,NULL,"2009","EAS",NULL,0
30441356,NULL,"2009","SOC","ANTH",0
30441359,NULL,"2009","BISC",NULL,0
30441430,NULL,"2009","SOC","PEAC",0
30441440,NULL,"2009","POLS",NULL,0
30441443,NULL,"2009","NEUR",NULL,0
30442112,NULL,"2010","PHIL","POLS",0
30442341,NULL,"2010","BISC",NULL,0
30442625,NULL,"2009","IRPS",NULL,0
30442693,NULL,"2010","ARTS","FREN",0
30442744,NULL,"2009","NEUR","ARTH",0
30442755,NULL,"2010","ENG",NULL,0
30442832,NULL,"2010","NEUR",NULL,0
30442833,NULL,"2010","POLS",NULL,0
30442865,NULL,"2010","ENG",NULL,0
30442924,NULL,"2010","ENG","ANTH",0
30442944,NULL,"2010","PSYC",NULL,0
30442951,NULL,"2010","CAMS",NULL,0
30443357,NULL,"2009","EAS","ECON",0
30443381,NULL,"2007","PHIL",NULL,0
30443419,NULL,"2010","ECON","FREN",0
30443564,NULL,"2009","SOC",NULL,0
30443796,NULL,"2009","CHEM",NULL,0
30443799,NULL,"2011","WGST",NULL,0
30443922,NULL,"2009","THST","CLCV",0
30444120,NULL,"2009","PSYC","BIOC",0
30444413,NULL,"2010","PEAC",NULL,0
30444631,NULL,"2009","NEUR",NULL,0
30445044,NULL,"2009","ES",NULL,0
30445053,NULL,"2009","MAS",NULL,0
30445058,NULL,"2009","POLS","PHIL",0
30445178,NULL,"2010","PHYS","POLS",0
30445179,NULL,"2009","HIST","POLS",0
30445188,NULL,"2007","PHIL",NULL,0
30445428,NULL,"2009","ECON","HIST",0
30445476,NULL,"2009","ENG","SPAN",0
30445529,NULL,"2009","POLS","ECON",0
30445583,NULL,"2009","PEAC",NULL,0
30445630,NULL,"2009","ECON",NULL,0
30445631,NULL,"2009","ECON",NULL,0
30445633,NULL,"2009","POLS","FREN",0
30445635,NULL,"2009","SPAN",NULL,0
30445636,NULL,"2009","POLS",NULL,0
30445685,NULL,"2011","WGST",NULL,0
30445729,NULL,"2010","MUS","NEUR",0
30445760,NULL,"2010","GEOS",NULL,0
30446124,NULL,"2009","BISC",NULL,0
30446134,NULL,"2009","CHEM",NULL,0
30446213,NULL,"2010","BISC","ITAS",0
30446366,NULL,"2009","POLS",NULL,0
30446444,NULL,"2009","ECON","PSYC",0
30446445,NULL,"2011","CLCV",NULL,0
30446485,NULL,"2009","ECON",NULL,0
30446598,NULL,"2009","PHYS","POLS",0
30446660,NULL,"2009","ENG",NULL,0
30446662,NULL,"2007","PHIL",NULL,0
30446677,NULL,"2010","BISC",NULL,0
30446709,NULL,"2009","PEAC",NULL,0
30447101,NULL,"2009","ARCH",NULL,0
30447103,NULL,"2009","POLS","FREN",0
30447110,NULL,"2009","POLS","MES",0
30447373,NULL,"2010","ARTH",NULL,0
30447395,NULL,"2009","ECON",NULL,0
30447396,NULL,"2009","POLS","HIST",0
30447420,NULL,"2009","POLS",NULL,0
30447423,NULL,"2009","BISC",NULL,0
30447428,NULL,"2009","PSYC","PHIL",0
30447431,NULL,"2009","MATH","ANTH",0
30447432,NULL,"2009","CLCV",NULL,0
30447432,NULL,"2009","CLCV",NULL,0
30447434,NULL,"2009","BISC",NULL,0
30447445,NULL,"2009","CLSC",NULL,0
30447446,NULL,"2009","MAS","PHIL",0
30447447,NULL,"2009","CS",NULL,0
30447462,NULL,"2009","EAS",NULL,0
30447522,NULL,"2009","HIST",NULL,0
30447527,NULL,"2010","POLS",NULL,0
30447551,NULL,"2009","MAS",NULL,0
30447570,NULL,"2009","IREC","FREN",0
30447601,NULL,"2009","POLS","PHIL",0
30447699,NULL,"2010","HIST",NULL,0
30447708,NULL,"2009","REL","SOC",0
30447898,NULL,"2007","NEUR",NULL,0
30447917,NULL,"2008","HIST",NULL,0
30447928,NULL,"2010","ES",NULL,0
30447932,NULL,"2010","BISC",NULL,0
30448073,NULL,"2010","REL","ENG",0
30448088,NULL,"2009","ECON",NULL,0
30448195,NULL,"2009","ECON","FREN",0
30448305,NULL,"2009","ARCH",NULL,0
30448307,NULL,"2009","IRPS","ENG",0
30448312,NULL,"2010","ENG",NULL,0
30448357,NULL,"2010","MAS",NULL,0
30448525,NULL,"2009","FREN","PSYC",0
30448558,NULL,"2009","AMST","SOC",0
30448558,NULL,"2009","AMST","SOC",0
30448746,NULL,"2009","ECON",NULL,0
30448842,NULL,"2009","HIST",NULL,0
30448897,NULL,"2009","CHEM",NULL,0
30448933,NULL,"2010","BISC",NULL,0
30449032,NULL,"2009","NEUR",NULL,0
30449105,NULL,"2009","CLCV",NULL,0
30449151,NULL,"2009","ECON","PSYC",0
30449154,NULL,"2009","HIST","ITAS",0
30449163,NULL,"2009","ENG",NULL,0
30449556,NULL,"2011","ARTH",NULL,0
30449563,NULL,"2009","ECON",NULL,0
30449579,NULL,"2009","BIOC",NULL,0
30449596,NULL,"2009","ECON","MATH",0
30449727,NULL,"2009","SPAN",NULL,0
30449730,NULL,"2009","PEAC","POLS",0
30449934,NULL,"2009","MATH","FREN",0
30449938,NULL,"2009","CAMS",NULL,0
30450239,NULL,"2009","POLS","PSYC",0
30450361,NULL,"2010","ECON",NULL,0
30450525,NULL,"2009","ENCW","FREN",0
30450571,NULL,"2009","ARTH",NULL,0
30450590,NULL,"2010","HIST",NULL,0
30450593,NULL,"2009","CAMS",NULL,0
30450600,NULL,"2009","POLS","ECON",0
30450629,NULL,"2007","ECON",NULL,0
30450649,NULL,"2011","ENG",NULL,0
30450649,NULL,"2011","ENG",NULL,0
30450876,NULL,"2011","CLCV","SPAN",0
30450886,NULL,"2010","CLSC",NULL,0
30450965,NULL,"2010","GEOS","CLCV",0
30450965,NULL,"2010","GEOS","CLCV",0
30450966,NULL,"2010","ARCH",NULL,0
30450986,NULL,"2009","ECON",NULL,0
30451000,NULL,"2009","ARTS","ARTH",0
30451003,NULL,"2010","PSYC",NULL,0
30451032,NULL,"2009","PSYC",NULL,0
30451042,NULL,"2009","MATH","CLSC",0
30451046,NULL,"2010","EAS",NULL,0
30451058,NULL,"2009","ECON",NULL,0
30451102,NULL,"2010","AFR","ENG",0
30451125,NULL,"2009","ANTH","SPAN",0
30451250,NULL,"2009","FREN","PEAC",0
30451357,NULL,"2009","POLS",NULL,0
30451412,NULL,"2009","ARTH",NULL,0
